sent,reference,translation
&quot; 一つ言っておきたい 一つだけだ &quot;,"&quot; I want to say one word to you , just one word . &quot;",I just want to say one thing.
つまりメッシュネットワークの利点は 低コストの装置が利用でき,"So , the beauty of mesh networks : you can have these very low-cost devices .","I mean, the advantage of the mesh network is that it can use a low- cost device."
最適なものを使いましょう ではいつ実現させましょうか ?,Maybe we should use a good one . When are we going to do it ?,Let's use what's best for you. When do we get it done?
10年や15年も待つべきではないでしょう,Maybe we shouldn &apos;t wait for the 10 or 15 years for this to happen .,You shouldn't have waited ten or 15 years.
ラゴスを走る全てのバスがメッシュネットワークに繋がっていると想像してみてください,Imagine if every one of these buses in Lagos was part of the mesh network .,I can only imagine that every bus that runs around Laos is connected to the mesh network.
シュヴァルツシルトの着想を プロイセン科学アカデミーに持って行きました,And he took Schwarzschild &apos;s idea to the Prussian Academy of Sciences the next week .,I took the idea to the Proisen Science Academy.
地球を飲み込む時にはハドソン川に はみでることもあるかもしれませんが,It might spill off into the Hudson a little bit before it destroyed the Earth .,"Sometimes when you swallow the Earth, you fall in love with the Hudson River."
癌を発見できるように 医療機器を 利用できる環境にいられることです,It is having access to medical equipment that can actually tell who does have cancer .,You'll be able to use your medical equipment to detect cancer.
ダライラマはいたずらっ子のようでした,And he &apos;s a bad guy . He &apos;s like a bad kid in church .,It was like a prank.
さらに重要なのは 音楽の力が 心を一つにしたことです,"And I see , even more importantly , the power of music to connect hearts .","And more importantly, the power of the music has unified our minds."
&#91; 中国語 &#93; 「 ウォンおねえちゃん 」 ウォッシュバーンとウォン 似たようなものです,"&#91; Chinese &#93; &quot; Big sister Wong , &quot; Washburn , Wong , same difference .",Wha-Whoa-Whoa-Whoa-Whoa.
