sent,reference,translation
これらは農産廃棄物から培養された物質で 原油は使われていません,"But these materials are grown from agricultural byproducts , not petroleum .","These things are treated from agricultural waste, hadn't been manufactured properly."
どう育つのか想像するのは難しいです,And it &apos;s kind of hard to picture how that happens .,It's hard to imagine how it grows.
目の前で今このパーツが自己組織化しました,"So in front of your eyes , this part just self-assembled .","Right now, these parts are self organising."
実際は5日間ともう少し時間がかかりますが,It actually takes a little longer . It takes five days .,It actually takes five days and a little more time.
牽引力や方向を失わずに済みます,"We don &apos;t want to lose pulling power , nor direction .",And I don't have to lose propulsion or direction.
新製品を新しいマーケットに 変えるのです,It &apos;s to transform any new product into a new market .,It turns a new product into a new market.
もっとシンプルにした 設計を公開しました,"They made it , but they eventually published a simplified design .",I exposed a more simple design.
これは私たちが夢見ていることです,"This is what our teammates , we dream of at night .",This is what we dream of.
「 ガジェット警部がいいよ ! 」,&quot; No . It should be Go Go Gadget ! &quot;,To what do I owe this visit?
( 笑 ) 今日は185cm,"( Laughter ) Today , I &apos;m 6 &apos; 1 &quot; &quot; .",Hello.
ここにいるのは1989年の変貌の後の 重量挙げの選手達です,Here are some of those same weightlifters after their 1989 makeover .,"And here we are, the weightlifters after the changes that took place in 1962."
なにより 、 ギャングその人たちと話す事にしました,"But above all else , by talking to the gangsters themselves .","Thanks, I've set up a meeting with the gang."
流通ゾーンがあります メキシコやバルカン半島などです,"It has zones of distribution , like Mexico and the Balkans .","There are commercial zones in Mexico, 1996can Islands."
この船は 、 新品なら100万ユーロします,This boat is worth one million Euros when it &apos;s new .,This ship goes for a million Euros if it's new.
世界で最も便宜主義的な産業ですから 無理もない事です,"Not surprising , the most opportunistic industry in the whole world .",It's the most comprehensive industry in the world. That's understandable.
というよりもセニョールプリングル,"Or perhaps I should say , more accurately , Señor Pringle .",Maybe that's not the point.
このような流通の薬剤は 、 実際の薬剤が ほんのわずかしか含まれていません,And these pills contain only low doses of the active ingredient .,These prescription drugs contain only a handful of actual drugs.
それが 、 マラリア原虫が 耐性を獲得しつつある理由なのです,Which is why the parasite is beginning to develop a resistance .,That's why malaria organisms are becoming impervious.
彼らは私たちの食物にも 政府にも影響します,They even affect the food that we eat and our governments .,They can affect our food as well as our government.
21世紀のギャングには 、 なんら ロマンはありません,There is no romance involved with gangsters in the 21st Century .,There's no such thing as romantic love in the 21st century.
