sent,reference,translation
昔の仕組みは 道徳的ではないにせよ お互い様の関係ができていました,"The old arrangement might not have been particularly ethical , but it was reciprocal .","Even if it wasn't moral, we had a relationship."
彼女はサラッと こう言いました 「 今どきの宿題は夕食と同じくらい 手間がかかる 」,"She said , almost casually , &quot; Homework is the new dinner . &quot;","She said, ""Our homework will take as long as dinner."
現代の母親や父親として 舵を取るのは それだけで大変なことです,So it &apos;s hard enough to navigate our new roles as mothers and fathers .,It's very hard to be a mother and father nowadays.
私はこれも 育児を危機と感じる理由だと思います,"This is another reason , I think , that parenthood feels like a crisis .",I think that's why this kid feels like a crisis.
現代の男性はその前の世代に比べて 多くの時間を子どもと過ごしています,They spend more time with their kids than their fathers ever spent with them .,Men of our times spend more time with their children than they used to.
子どもの幸せを 親の責任にするのは あまりにも不当です,A child &apos;s happiness is a very unfair burden to place on a parent .,It's too unfair to blame a parent for the happiness of a child.
実際 親たちが口を揃えて言うように とんでもなく難しいことです,"In fact , as any parent will tell you , it &apos;s awfully hard .","In fact, it's quite difficult, as my parents would say."
3本脚のロボットで 自然からヒントを得ました,"It &apos;s a robot that has three legs , which is inspired by nature .",Three leg robots gave us indications of nature.
でも自然界に3本脚の生き物なんて いたでしょうか ?,"But have you seen anything in nature , an animal that has three legs ?",But is there a creature with three legs in nature?
これは私たちが次にやりたいと思っていることです,"What you see over here , this is what we want to do next .",This is what we want to do next.
脚を畳んで遠くへ打ち出します,We want to fold up the legs and shoot it up for long-range motion .,I'm going to rip your legs off and throw them far away.
この映像では反応的アプローチを 取っています,"So , in this video we &apos;re using an approach called the reactive approach .",This footage is based on a reactive approach.
それらの問題は値段が高すぎるということです 何万ドルもします,"The problem is they &apos;re just too expensive , tens of thousands of dollars .","The problem is the price is too high, and it's worth millions."
