sent,reference,translation
でも そこにある明るい星は その銀河に属する星で,But that bright star there is actually one of the stars in the galaxy .,"But there's a bright star there, a star that belongs to that galaxy."
質量は太陽の約1.3倍です,"It sits there about , say , 1.3 times the mass of the Sun .",The sun's rate of sunlight is about five and a half.
でも 地球を一番離れた場所から捉えた ―,But that is not the most distant or most famous picture of our planet .,But I took Earth from the farthest place.
この10年か20年で テクノロジーによって 芸術を生み出そうとする試みが 行われてきました,Some people in the last decade or two have started creating artwork with technology .,"In the last ten or 20 years, attempts have been made to create art."
では私たちの最初のロボットである データ君をご紹介しましょう,"I &apos;d like to introduce you to one of our first robots , Data .",Let's take a look at our first robot.
皆さんが属するコミュニティについて このロボットから何か知ることができるでしょう,You can learn something from the robot about the community that you &apos;re in .,You'll be able to learn something from this robot about the community to which you belong.
中ほどの席の方には 赤と緑のパネルをお渡ししてあります,Some of you in this middle section — you have red / green paddles .,I've given you a red and green panel for the middle seat.
一度沼地にオイルが入ったら 取り除くことは不可能です,"When the oil gets into the marshes , you can &apos;t get it out .","Once oil's in the swamp, it's impossible to remove it."
これはシナリオと その得失評価についての エクソン社のスライドです,"This is an Exxon slide showing what happens , the scenario and the trade-off .",This is the soldier's soldier's soldier's soldier's soldier.
私たちは さんご礁は 大きな影響を受けることを知っています,What we do know is that the corals are going to get hit hard .,We know that Mr. Satoyama will have a great impact on us.
別の研究から分かっていますが これは非常に毒性の高い塊です,And we do know from other studies that this is a highly toxic mixture .,Another study has confirmed that this is a highly toxic mass.
