source,references,hypothesis,type
メイクでは不十分だということが分かったのです 特にクローズアップでは無理です,"['We realized that prosthetic makeup just wouldn &apos;t hold up , particularly in close-up .']","I've found that makeup just isn't enough, especially not in close-up.",random
それにメイクは付加的なプロセスで 顔を作り上げるのとは違います,['And makeup is an additive process . You have to build the face up .'],"And makeup is an additive process, not a facial one.",random
そのプロセスは ある意味では 依存症克服プログラムのようでー,['We really felt like we were in a — kind of a 12-step program .'],"The process is, in a way, like a program to overcome addiction.",random
当時の最先端技術では マーカーベース モーションキャプチャーと言われていました,['The state of the art at the time was something called marker-based motion capture .'],The state-of-the-art technology at the time was called marker-based motion capture.,random
被験者が発光性のメイクを － 顔に施されているのがお見えですね,['And here you can see a subject having phosphorus makeup stippled on her face .'],You can see that the subject has luminous makeup applied to his face.,random
効果的にリアルタイムで被験者の3Dデータがとれるのです,"['So , effectively , you get 3D data in real time of the subject .']","Effectively, 3D data of the subject can be taken in real time.",random
ベンジャミンの体を演じる役者は 青いフード帽をかぶって撮影に入ります,"['And we shot our body actors , and we shot them wearing blue hoods .']",The actor playing Benjamin's body goes into the shoot wearing a blue hooded hat.,random
ベンジャミンのモデルはブラッドの演技を反影して動かすので,['But now we needed to get Brad &apos;s performance to drive our virtual Benjamin .'],"Benjamin's model is a reflection of Brad's performance, so I'm going to move it.",random
そして今度は実際の演技のタイミングから 再現したものです,['And then here &apos;s the reconstructed performance now with the timings of the performance .'],"And now, here's a recreation from the actual timing of the performance.",random
ですからここは人間がある意味機械の道しるべをする必要がありました,['So it did take humans to kind of push it one way or another .'],"So this is where a human being had to, in a sense, guide the machine.",random
私が桁外れに幸運だったのか — とにかくこれが私の夢でした,"['Either that , or I was extremely lucky , but this was my dream .']",Either I was extraordinarily lucky - this was my dream anyway!,random
来る日も来る日も 頭の中は真っ白で 何も思い浮かばず,"['Day after day , you face a blank page , and nothing &apos;s coming .']","Day in and day out, my mind is a blank, I can't think of anything.",random
