source,references,hypothesis,type
これは石油の副産物であるレーヨンを使った織物工場です,"['This is a textile mill doing synthetic silk , an oil byproduct .']","This is a textile factory that uses rayon, a by-product of petroleum.",random
（ 拍手 ） 願い事を2人の娘に捧げたいと思います,['( Applause ) I want to dedicate my wishes to my two girls .'],(Applause) I would like to dedicate a wish to my two daughters.,random
これを応援できるなら 何であっても素晴らしいことです,['And anything that you can do to promote that would be fantastic .'],Anything that can support this would be great,random
この革命が最終的に何と呼ばれようが,['And who knows what it will be called in the end .'],Whatever this revolution will ultimately be called,random
現在 我が国の外交官は こうしたすべての 集団と対話するよう指示されています,['Now my diplomats are instructed to talk to all these groups .'],Our diplomats are now directed to talk to all these groups.,random
援助を伴うものと伴わない対話があり,['Now talking can be accompanied with aid or not with aid .'],There are dialogues with and without assistance.,random
我々外交官は コミュニティの社会資本を 知っておく必要があります,['We as diplomats need to know the social capital of communities .'],We diplomats need to know the social capital of our communities.,random
ロビーの壁を塗り替え 木を植えました,"['In the lobby , they painted the walls and planted trees .']",We repainted the lobby walls and planted trees.,random
このタワーは 建築や設計に関する 知識のない,"['With no elevators , the tower is like a 45-story walkup .']",This tower has no knowledge of architecture or design,random
ザバリーンの家々を訪ねると さらなる驚きが待っています,['Visiting the homes of the Zabbaleen is also full of surprises .'],More surprises await when you visit the Zabaleen homes.,random
こう疑問に思ったのは私が初めてというわけでもありません,['And I &apos;m not the first person to ask this question .'],I&#39;m not the first to ask this question.,random
では2つ目のコカコーラの素晴らしい点は ？,['So what &apos;s the second thing that Coke &apos;s good at ?'],So what&#39;s the second great thing about Coca-Cola?,random
政府やＮＧＯがコカコーラから 学べることは何でしょうか ？,['What is it that governments and NGOs can learn from Coke ?'],What can governments and NGOs learn from Coca-Cola?,random
これがどう人々の暮らしを変えられるか ちょっと考えてみてください,"['Now , think about how this can change people &apos;s lives .']",Just think about how this could change people&#39;s lives.,random
これはワールドカップのキャンペーンで実際に行なわれました,"['Now , that played itself out in the World Cup campaign .']",This was actually done in the World Cup campaign,random
「 コンドームを使用してエイズ感染を防ごう 」,"['&quot; Use a condom , don &apos;t get AIDS . &quot;']",&quot;Use condoms to prevent AIDS infection&quot;,random
この青年達が待っているのは何か想像できますか ？,['And can you guess what the young men are waiting for ?'],Can you imagine what these young men are waiting for?,random
世界中で最も大きな20の都市で 土地面積の65 % が,['65 percent of the landmass of our cities are parked cars .'],65% of land area in the 20 largest cities in the world,random
アジアだけでも 数十億人にのぼります,"['In Asia alone , it will be over a billion people .']",There are billions of people in Asia alone.,random
我々が100年かけた 道筋を辿らずに済んだのです,['They didn &apos;t have to take the 100-year trip we took .'],We didn&#39;t have to follow the path that took us 100 years.,random
そこで今日は これらが進化してきた過程の ３つのステージを紹介します,['And I want to talk about three stages in that evolution .'],"So today, I&#39;m going to show you three stages of how these evolved.",random
